Timestamp,Open,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Datetime
1511644500,8735.39,8735.9,8720.0,8731.0,102.93635128,898430.4257696967,2017-11-25 16:15:00
1511645400,8731.0,8740.0,8715.02,8739.98,110.12249498,961467.7889878034,2017-11-25 16:30:00
1511646300,8739.98,8743.01,8739.97,8743.0,100.70954184,880337.0027192172,2017-11-25 16:45:00
1511647200,8743.01,8770.0,8739.99,8769.99,195.06000932,1706517.7638943444,2017-11-25 17:00:00
1511648100,8770.0,8775.22,8753.0,8760.04,164.50782153,1442989.599907779,2017-11-25 17:15:00
1511649000,8760.04,8775.13,8760.04,8775.13,78.19023934,685895.3140174822,2017-11-25 17:30:00
1511649900,8775.12,8775.13,8715.0,8740.0,230.25249537,2014249.469563097,2017-11-25 17:45:00
1511650800,8740.0,8769.0,8739.99,8742.0,190.98968101,1672228.600434197,2017-11-25 18:00:00
1511651700,8742.01,8750.0,8742.0,8750.0,80.52789256,704186.4681919877,2017-11-25 18:15:00
1511652600,8750.0,8769.99,8749.99,8769.99,227.43641589,1992308.8986875808,2017-11-25 18:30:00
1511653500,8769.99,8795.5,8769.98,8795.5,282.71845501,2484193.880968399,2017-11-25 18:45:00
1511654400,8795.5,8799.99,8795.5,8799.99,144.19884397,1268800.6283605145,2017-11-25 19:00:00
1511655300,8799.99,8849.99,8799.99,8849.99,328.2198699,2895194.792248848,2017-11-25 19:15:00
1511656200,8849.99,8888.0,8849.98,8888.0,287.21237893,2549112.3936951174,2017-11-25 19:30:00
1511657100,8888.0,8948.0,8807.8,8903.0,831.83746933,7396331.134728552,2017-11-25 19:45:00
1511658000,8903.0,8912.98,8850.0,8899.82,392.2966654,3481276.342317383,2017-11-25 20:00:00
1511658900,8899.81,8905.0,8861.0,8861.0,139.66116692,1242528.2634965936,2017-11-25 20:15:00
1511659800,8861.94,8880.0,8826.0,8874.0,282.61831015,2501470.1674127835,2017-11-25 20:30:00
1511660700,8874.0,8900.0,8874.0,8894.99,158.52041515,1409579.4284253258,2017-11-25 20:45:00
1511661600,8895.0,8958.0,8894.99,8958.0,330.30162979,2947858.9690048187,2017-11-25 21:00:00
1511662500,8958.0,8961.25,8913.19,8939.99,341.12074461,3051046.0313277203,2017-11-25 21:15:00
1511663400,8939.99,8940.0,8880.0,8912.07,296.9000841,2645876.9054973116,2017-11-25 21:30:00
1511664300,8912.07,8930.0,8912.05,8912.06,158.292068,1411113.329129482,2017-11-25 21:45:00
1511665200,8912.05,8912.06,8880.0,8902.53,212.29570479,1888242.0033619842,2017-11-25 22:00:00
1511666100,8902.53,8925.0,8902.5,8925.0,138.33328764,1232191.1549069698,2017-11-25 22:15:00
1511667000,8925.0,8925.0,8920.32,8920.68,83.08802623,741285.8163180066,2017-11-25 22:30:00
1511667900,8920.68,8926.0,8920.68,8926.0,97.19296893,867200.544909332,2017-11-25 22:45:00
1511668800,8926.0,8940.0,8925.99,8940.0,101.5234715,906409.419462049,2017-11-25 23:00:00
1511669700,8940.0,8959.99,8939.99,8959.3,220.754678,1976082.3475485777,2017-11-25 23:15:00
1511670600,8959.99,8990.0,8959.75,8990.0,323.40422588,2901980.7609090735,2017-11-25 23:30:00
1511671500,8990.0,9100.0,8989.99,9008.24,734.8206958,6633251.516353579,2017-11-25 23:45:00
1511672400,9011.45,9089.94,9011.44,9055.5,404.72101343,3670470.5625519017,2017-11-26 00:00:00
1511673300,9055.5,9064.98,8950.0,8999.97,568.89391829,5126692.708875471,2017-11-26 00:15:00
1511674200,8999.97,9049.99,8999.97,9025.07,256.08697894,2312046.1427112687,2017-11-26 00:30:00
1511675100,9025.07,9040.0,9002.01,9040.0,182.89897487,1651144.4395778514,2017-11-26 00:45:00
1511676000,9039.99,9165.03,9039.98,9165.03,229.83991719,2091214.2053612208,2017-11-26 01:00:00
1511676900,9164.95,9168.0,9095.0,9152.46,267.15853816,2444454.911067492,2017-11-26 01:15:00
1511677800,9159.98,9194.0,9158.74,9194.0,213.71672847,1962503.9768877109,2017-11-26 01:30:00
1511678700,9192.82,9194.0,9155.0,9190.0,329.67221878,3026676.6979431133,2017-11-26 01:45:00
1511679600,9190.0,9196.01,9189.99,9196.01,154.4364344,1420050.4353301518,2017-11-26 02:00:00
1511680500,9196.01,9197.8,9165.0,9178.01,138.12382211,1268937.323342423,2017-11-26 02:15:00
1511681400,9178.01,9178.01,9070.05,9129.74,422.8130082,3854447.313171744,2017-11-26 02:30:00
1511682300,9129.75,9157.09,9100.0,9109.22,150.00397787,1368852.2865928535,2017-11-26 02:45:00
1511683200,9109.22,9170.0,9109.22,9152.64,139.29994717,1273187.0883471514,2017-11-26 03:00:00
1511684100,9152.64,9152.65,9102.35,9116.53,124.19486355,1134631.0270898943,2017-11-26 03:15:00
1511685000,9116.53,9116.54,9101.0,9101.0,53.82816406,490667.5711585683,2017-11-26 03:30:00
1511685900,9101.01,9149.99,8930.0,8930.0,483.87039732,4367644.686902737,2017-11-26 03:45:00
1511686800,8930.0,9011.94,8926.01,8958.04,328.93127701,2949796.0369834844,2017-11-26 04:00:00
1511687700,8958.04,9000.0,8958.04,8987.14,115.58266267,1037457.0444913995,2017-11-26 04:15:00
1511688600,8987.14,8989.99,8936.01,8953.41,124.51262033,1117170.784378832,2017-11-26 04:30:00
1511689500,8959.96,8960.01,8944.0,8950.0,44.23529549,396000.0033444822,2017-11-26 04:45:00
1511690400,8950.0,8950.0,8911.1,8925.0,93.84481987,837640.8174425623,2017-11-26 05:00:00
1511691300,8925.0,8945.25,8910.0,8945.25,55.83114214,497877.8863463212,2017-11-26 05:15:00
1511692200,8945.25,9003.84,8944.8,9003.84,75.88081143,680814.5650468812,2017-11-26 05:30:00
1511693100,9003.84,9007.77,9003.83,9007.77,43.42822061,391148.793905733,2017-11-26 05:45:00
1511694000,9007.77,9060.0,9007.76,9060.0,67.76297525,611648.0706669494,2017-11-26 06:00:00
1511694900,9060.0,9098.0,9059.99,9081.11,78.52131856,713135.0483675183,2017-11-26 06:15:00
1511695800,9081.11,9081.11,9065.0,9065.01,38.51487529,349695.5055994416,2017-11-26 06:30:00
1511696700,9065.01,9065.01,9054.86,9064.93,39.31568207,356357.7083537755,2017-11-26 06:45:00
1511697600,9064.93,9079.4,9040.0,9040.01,62.97636126,571121.3045997474,2017-11-26 07:00:00
1511698500,9040.01,9040.01,9015.0,9035.0,97.33092026,878623.3032079743,2017-11-26 07:15:00
1511699400,9035.0,9079.96,9015.01,9025.29,83.1987292,752920.858693083,2017-11-26 07:30:00
1511700300,9025.29,9052.05,9025.28,9052.05,121.41324565,1097812.4159831845,2017-11-26 07:45:00
1511701200,9052.05,9073.11,9052.05,9070.84,96.94828921,878231.6325281793,2017-11-26 08:00:00
1511702100,9070.84,9097.84,9070.84,9097.0,68.18623933,619579.4402293825,2017-11-26 08:15:00
1511703000,9097.0,9105.0,9077.34,9077.34,200.33748996,1822244.9667638254,2017-11-26 08:30:00
1511703900,9077.34,9085.11,9050.0,9070.01,114.69602025,1039984.555008707,2017-11-26 08:45:00
1511704800,9070.01,9100.0,9060.0,9070.08,186.8932684,1698089.4876412838,2017-11-26 09:00:00
1511705700,9060.22,9070.1,9043.22,9059.99,169.24490021,1532675.564240754,2017-11-26 09:15:00
1511706600,9059.99,9059.99,9039.0,9039.0,111.28250541,1007824.8744064484,2017-11-26 09:30:00
1511707500,9039.01,9040.0,9039.0,9040.0,93.22518159,842740.2818067233,2017-11-26 09:45:00
1511708400,9040.0,9082.86,9039.99,9082.86,174.48664853,1579643.8048437706,2017-11-26 10:00:00
1511709300,9082.86,9135.44,9063.02,9132.91,182.57514189,1660499.298032845,2017-11-26 10:15:00
1511710200,9132.91,9171.24,9128.0,9171.01,291.57498347,2668716.8188938564,2017-11-26 10:30:00
1511711100,9171.01,9194.0,9171.0,9194.0,214.40228453,1968947.801673161,2017-11-26 10:45:00
1511712000,9194.0,9199.99,9170.0,9178.97,501.93493418,4616270.4622542225,2017-11-26 11:00:00
1511712900,9178.96,9269.0,9142.74,9230.01,834.2102008,7692863.135258962,2017-11-26 11:15:00
1511713800,9225.17,9298.99,9215.0,9298.98,349.63503609,3240551.6049197414,2017-11-26 11:30:00
1511714700,9298.99,9384.0,9298.98,9383.0,744.89015972,6951387.055715284,2017-11-26 11:45:00
1511715600,9383.0,9448.28,9336.0,9445.07,754.65281864,7085979.414220867,2017-11-26 12:00:00
1511716500,9445.07,9495.0,9384.0,9439.0,858.51103624,8103919.204591312,2017-11-26 12:15:00
1511717400,9438.93,9443.21,9329.86,9416.31,564.59877392,5300130.2762683,2017-11-26 12:30:00
1511718300,9416.32,9416.32,9352.15,9394.55,221.02220309,2076708.9840649967,2017-11-26 12:45:00
1511719200,9394.56,9456.49,9394.55,9456.49,229.40428646,2164346.1536165164,2017-11-26 13:00:00
1511720100,9456.49,9494.0,9436.0,9482.49,444.91582715,4213529.197274486,2017-11-26 13:15:00
1511721000,9482.49,9550.0,9482.49,9546.3,721.54946699,6856723.536816748,2017-11-26 13:30:00
1511721900,9546.3,9594.98,9546.25,9594.98,583.00786403,5577217.069378222,2017-11-26 13:45:00
1511722800,9594.98,9596.0,9400.85,9506.0,856.27480607,8147793.48440693,2017-11-26 14:00:00
1511723700,9506.0,9506.0,9290.0,9359.58,1279.30331005,12002728.99709283,2017-11-26 14:15:00
1511724600,9356.02,9435.81,9350.0,9350.0,615.17392856,5779565.027046965,2017-11-26 14:30:00
1511725500,9350.01,9350.01,9151.97,9341.57,849.69997916,7863795.7401750805,2017-11-26 14:45:00
1511726400,9341.57,9471.98,9341.56,9398.5,489.89236463,4614823.374454155,2017-11-26 15:00:00
1511727300,9398.5,9431.93,9350.0,9400.56,411.81732257,3864962.061008657,2017-11-26 15:15:00
1511728200,9400.56,9413.01,9354.3,9380.03,261.10878724,2450971.2262708447,2017-11-26 15:30:00
1511729100,9380.03,9442.46,9380.02,9428.02,294.4320706,2774316.078163015,2017-11-26 15:45:00
1511730000,9430.0,9435.0,9330.0,9330.01,518.14537073,4858143.97445348,2017-11-26 16:00:00
1511730900,9330.01,9349.99,9326.0,9349.98,232.54287103,2170749.5997318905,2017-11-26 16:15:00
1511731800,9349.98,9412.55,9343.76,9412.38,263.18801929,2464480.4697355363,2017-11-26 16:30:00
1511732700,9412.38,9434.99,9394.39,9434.99,227.81375669,2145088.3636146905,2017-11-26 16:45:00
1511733600,9435.0,9455.0,9434.99,9448.99,245.81283845,2322612.205686838,2017-11-26 17:00:00
1511734500,9449.0,9449.0,9427.25,9432.0,144.75594306,1365494.7583298583,2017-11-26 17:15:00
1511735400,9432.0,9455.03,9431.99,9435.0,145.45340353,1374368.668226732,2017-11-26 17:30:00
1511736300,9439.97,9440.0,9401.31,9429.65,182.96671915,1724400.1420812572,2017-11-26 17:45:00
1511737200,9429.65,9429.65,9388.01,9390.07,215.74898488,2028186.8958987836,2017-11-26 18:00:00
1511738100,9390.06,9400.0,9365.0,9365.19,183.41186997,1719926.4381087273,2017-11-26 18:15:00
1511739000,9365.2,9370.0,9362.14,9362.15,109.3949731,1024662.4025347807,2017-11-26 18:30:00
1511739900,9362.15,9401.11,9362.07,9401.11,135.46422787,1270990.995937467,2017-11-26 18:45:00
1511740800,9401.11,9458.0,9401.1,9457.99,259.17764159,2444714.0107234465,2017-11-26 19:00:00
1511741700,9458.0,9460.0,9401.01,9439.02,221.29999569,2089794.2223928187,2017-11-26 19:15:00
1511742600,9439.02,9489.0,9419.99,9489.0,302.45656263,2860652.5136654447,2017-11-26 19:30:00
1511743500,9489.0,9585.0,9489.0,9558.39,835.75957958,7970704.281202733,2017-11-26 19:45:00
1511744400,9567.08,9589.05,9558.39,9585.0,446.58048472,4277570.216263466,2017-11-26 20:00:00
1511745300,9585.0,9689.0,9585.0,9635.0,1033.43117365,9958210.116852568,2017-11-26 20:15:00
1511746200,9635.0,9688.88,9634.74,9688.88,319.82033123,3093398.1437165556,2017-11-26 20:30:00
1511747100,9688.88,9725.0,9685.0,9686.99,621.5761445,6032703.428931839,2017-11-26 20:45:00
1511748000,9686.99,9700.0,9686.99,9700.0,219.22295147,2125067.3779591103,2017-11-26 21:00:00
1511748900,9699.99,9735.0,9699.99,9735.0,313.92397624,3050673.9979154505,2017-11-26 21:15:00
1511749800,9735.0,9749.0,9600.0,9605.0,837.72707619,8115261.70021026,2017-11-26 21:30:00
1511750700,9615.17,9680.93,9550.0,9680.91,826.31184669,7940567.946334965,2017-11-26 21:45:00
1511751600,9680.9,9680.9,9620.99,9669.64,320.73317942,3095164.6525131045,2017-11-26 22:00:00
1511752500,9669.64,9680.0,9660.0,9660.6,131.98580925,1276112.3760812825,2017-11-26 22:15:00
1511753400,9660.6,9679.99,9660.59,9662.41,169.40609887,1638712.0522799059,2017-11-26 22:30:00
1511754300,9662.42,9675.0,9650.02,9675.0,230.97345806,2231624.643029518,2017-11-26 22:45:00
1511755200,9675.0,9680.0,9671.0,9680.0,200.44156117,1939820.0324673452,2017-11-26 23:00:00
1511756100,9680.0,9746.53,9679.99,9746.52,442.04140788,4291343.670230133,2017-11-26 23:15:00
1511757000,9746.53,9746.53,9708.59,9720.0,424.02879055,4126639.6467668503,2017-11-26 23:30:00
1511757900,9720.01,9744.0,9709.17,9739.0,263.00546607,2560147.816261844,2017-11-26 23:45:00
1511758800,9739.01,9739.01,9667.39,9709.09,310.47039303,3010022.3899646173,2017-11-27 00:00:00
1511759700,9709.09,9709.09,9633.7,9665.86,310.17021921,3002189.3699242277,2017-11-27 00:15:00
1511760600,9665.85,9680.99,9650.0,9678.37,150.33561067,1452852.0495261876,2017-11-27 00:30:00
1511761500,9678.37,9710.0,9678.36,9710.0,85.10378769,825285.6690570599,2017-11-27 00:45:00
1511762400,9710.0,9715.17,9685.91,9715.17,141.41080736,1371659.520454521,2017-11-27 01:00:00
1511763300,9715.17,9731.6,9714.99,9731.6,111.45875436,1083751.640668898,2017-11-27 01:15:00
1511764200,9731.6,9731.98,9717.0,9718.01,135.90948247,1322004.3535053064,2017-11-27 01:30:00
1511765100,9718.01,9722.24,9704.99,9705.05,77.3715419,751663.1965387283,2017-11-27 01:45:00
1511766000,9705.06,9719.99,9705.0,9710.0,76.72143318,744969.3729232461,2017-11-27 02:00:00
1511766900,9710.0,9713.15,9709.99,9712.37,77.70111293,754603.3410560949,2017-11-27 02:15:00
1511767800,9712.37,9749.0,9712.36,9748.99,180.77491071,1758983.9007865277,2017-11-27 02:30:00
1511768700,9749.0,9749.4,9725.0,9749.4,145.89674363,1421079.9241994228,2017-11-27 02:45:00
1511769600,9749.4,9749.49,9737.11,9749.0,83.92344806,817584.2499408905,2017-11-27 03:00:00
1511770500,9749.0,9750.0,9748.99,9750.0,250.70277028,2444173.13388174,2017-11-27 03:15:00
1511771400,9750.0,9768.0,9749.99,9768.0,221.97624083,2167781.9058516324,2017-11-27 03:30:00
1511772300,9768.0,9773.29,9767.99,9773.29,203.21085924,1985203.6975525685,2017-11-27 03:45:00
1511773200,9773.29,9774.0,9623.0,9689.58,544.50668107,5274195.881323558,2017-11-27 04:00:00
1511774100,9689.58,9714.0,9600.01,9600.01,563.51628817,5432997.27813961,2017-11-27 04:15:00
1511775000,9601.91,9650.0,9525.0,9594.45,545.36799952,5224665.684258981,2017-11-27 04:30:00
1511775900,9594.45,9724.0,9594.44,9702.99,273.9771015,2647601.676163447,2017-11-27 04:45:00
1511776800,9703.0,9761.0,9676.09,9761.0,205.6863812,2000984.9113546798,2017-11-27 05:00:00
1511777700,9761.0,9775.0,9708.55,9768.92,158.21061286,1543729.056254604,2017-11-27 05:15:00
1511778600,9768.92,9768.92,9725.29,9760.0,73.98764137,721525.3332647128,2017-11-27 05:30:00
1511779500,9760.0,9765.0,9752.79,9759.0,65.6203101,640380.7254598003,2017-11-27 05:45:00
1511780400,9759.0,9765.0,9750.0,9754.78,79.3854077,774953.5231652478,2017-11-27 06:00:00
1511781300,9754.68,9754.68,9701.07,9716.99,154.86604429,1504844.3531521526,2017-11-27 06:15:00
1511782200,9716.99,9760.0,9716.98,9735.0,138.25737951,1346727.088090828,2017-11-27 06:30:00
1511783100,9735.0,9770.0,9734.99,9770.0,142.94678286,1394971.4191795862,2017-11-27 06:45:00
1511784000,9770.0,9792.1,9764.92,9765.12,339.45211774,3319893.5919197444,2017-11-27 07:00:00
1511784900,9775.0,9793.06,9765.26,9793.06,72.8140881,712479.9458569272,2017-11-27 07:15:00
1511785800,9793.06,9795.0,9760.0,9785.5,105.87929134,1036276.2166739386,2017-11-27 07:30:00
1511786700,9785.5,9794.0,9711.23,9711.26,246.41921868,2401766.7200156995,2017-11-27 07:45:00
1511787600,9711.26,9778.0,9711.25,9723.98,197.60047741,1925048.0060309204,2017-11-27 08:00:00
1511788500,9724.77,9750.0,9722.66,9730.1,137.22353196,1335496.3027905475,2017-11-27 08:15:00
1511789400,9730.1,9730.1,9680.0,9699.01,229.94050858,2229788.8179867347,2017-11-27 08:30:00
1511790300,9699.01,9699.01,9692.66,9693.0,105.80813208,1025769.1629185223,2017-11-27 08:45:00
1511791200,9693.0,9724.99,9692.99,9716.26,97.33078895,945472.737220769,2017-11-27 09:00:00
1511792100,9716.26,9716.26,9692.66,9692.67,132.79621201,1288518.3438396635,2017-11-27 09:15:00
1511793000,9692.67,9700.02,9692.0,9692.01,112.79517229,1093485.5166426224,2017-11-27 09:30:00
1511793900,9692.01,9695.0,9687.19,9688.21,198.75980858,1926407.1379443933,2017-11-27 09:45:00
1511794800,9688.21,9718.58,9688.2,9700.01,266.11925103,2581691.733816707,2017-11-27 10:00:00
1511795700,9699.99,9704.99,9699.98,9700.01,138.03089589,1339241.9100555656,2017-11-27 10:15:00
1511796600,9700.01,9700.01,9695.01,9696.11,264.75431372,2567754.6574919703,2017-11-27 10:30:00
1511797500,9696.11,9696.11,9660.07,9679.51,403.531195,3906698.6891657314,2017-11-27 10:45:00
1511798400,9679.51,9679.52,9661.75,9664.18,100.68158932,974053.7032144003,2017-11-27 11:00:00
1511799300,9664.18,9669.09,9655.24,9655.24,253.7428597,2452017.1788330716,2017-11-27 11:15:00
1511800200,9655.24,9655.24,9552.0,9560.01,584.39852142,5615212.57140967,2017-11-27 11:30:00
1511801100,9560.01,9640.0,9560.0,9603.15,398.86305611,3828096.941483068,2017-11-27 11:45:00
1511802000,9603.15,9603.15,9560.0,9573.74,269.07942071,2576056.0570813427,2017-11-27 12:00:00
1511802900,9573.74,9573.74,9438.02,9460.54,787.47116861,7482091.498195579,2017-11-27 12:15:00
1511803800,9460.55,9557.93,9460.55,9552.48,473.78300629,4509200.355192759,2017-11-27 12:30:00
1511804700,9552.48,9600.0,9552.48,9600.0,241.13155658,2311096.200916939,2017-11-27 12:45:00
1511805600,9600.0,9631.59,9600.0,9631.58,200.7517092,1930605.6299951212,2017-11-27 13:00:00
1511806500,9631.59,9648.99,9600.0,9615.0,272.03814824,2619391.0898874607,2017-11-27 13:15:00
1511807400,9615.0,9615.0,9589.0,9590.99,145.67062127,1398420.308211848,2017-11-27 13:30:00
1511808300,9591.0,9598.37,9589.0,9589.0,128.6508251,1234231.732407102,2017-11-27 13:45:00
1511809200,9589.0,9595.86,9565.01,9595.81,186.73114243,1788777.0959789918,2017-11-27 14:00:00
1511810100,9595.82,9600.0,9556.0,9566.6,222.80860619,2134418.3080764455,2017-11-27 14:15:00
1511811000,9566.6,9589.93,9550.0,9556.85,283.81998196,2714148.4963302496,2017-11-27 14:30:00
1511811900,9553.09,9573.98,9553.04,9555.1,283.77412935,2712234.3057000404,2017-11-27 14:45:00
1511812800,9555.1,9599.0,9555.1,9582.9,184.5348261,1766847.4636679406,2017-11-27 15:00:00
1511813700,9582.9,9596.0,9580.0,9596.0,88.93212692,852046.5029521753,2017-11-27 15:15:00
1511814600,9596.0,9600.0,9596.0,9600.0,137.40573004,1318972.1519705618,2017-11-27 15:30:00
1511815500,9600.0,9625.0,9600.0,9624.51,237.38262001,2281735.984391095,2017-11-27 15:45:00
1511816400,9624.51,9673.0,9624.5,9673.0,253.39975255,2444908.4587939824,2017-11-27 16:00:00
1511817300,9673.0,9674.98,9665.0,9674.01,252.1511496,2438564.0631382084,2017-11-27 16:15:00
1511818200,9674.01,9674.98,9665.0,9674.01,122.51034578,1184743.5744930834,2017-11-27 16:30:00
1511819100,9674.01,9675.0,9670.0,9675.0,133.50626071,1291586.7028902199,2017-11-27 16:45:00
1511820000,9675.0,9675.0,9630.01,9645.98,165.53975009,1598036.2954111046,2017-11-27 17:00:00
1511820900,9646.81,9675.0,9645.57,9675.0,83.27166293,804521.6536066997,2017-11-27 17:15:00
1511821800,9675.0,9694.02,9675.0,9692.16,141.57191596,1371711.8345538422,2017-11-27 17:30:00
1511822700,9692.16,9692.16,9692.15,9692.16,73.66552522,713977.9655575678,2017-11-27 17:45:00
1511823600,9692.16,9723.0,9692.16,9723.0,284.47441509,2760039.572339824,2017-11-27 18:00:00
1511824500,9723.0,9737.5,9722.99,9737.5,151.18018716,1470768.9585962126,2017-11-27 18:15:00
1511825400,9737.5,9749.99,9737.49,9749.99,235.49189951,2294928.7521156147,2017-11-27 18:30:00
1511826300,9749.99,9768.72,9749.98,9768.71,285.05847325,2780278.2190730027,2017-11-27 18:45:00
1511827200,9768.71,9778.56,9768.7,9778.38,342.06072542,3343090.7700822777,2017-11-27 19:00:00
1511828100,9776.0,9779.39,9705.99,9779.39,319.65317155,3117046.158915451,2017-11-27 19:15:00
1511829000,9779.39,9780.0,9763.12,9765.25,173.46971983,1695956.524285316,2017-11-27 19:30:00
1511829900,9765.25,9765.25,9735.88,9748.99,193.86519447,1890260.3828649346,2017-11-27 19:45:00
1511830800,9748.99,9750.0,9748.99,9750.0,111.01538289,1082307.1344850115,2017-11-27 20:00:00
1511831700,9749.99,9772.21,9749.99,9772.2,129.46809927,1264424.6124572493,2017-11-27 20:15:00
1511832600,9772.21,9772.21,9730.01,9730.93,164.66847452,1607341.5503481436,2017-11-27 20:30:00
1511833500,9730.93,9758.0,9730.92,9758.0,115.38798985,1124677.6794990553,2017-11-27 20:45:00
1511834400,9758.0,9761.39,9757.99,9761.39,113.88004074,1111457.810819007,2017-11-27 21:00:00
1511835300,9761.39,9764.8,9734.0,9735.0,144.92097216,1413834.502385834,2017-11-27 21:15:00
1511836200,9735.01,9742.0,9708.82,9708.83,209.38646307,2037693.9746513919,2017-11-27 21:30:00
1511837100,9708.83,9708.83,9708.82,9708.82,139.85751395,1357852.3312507742,2017-11-27 21:45:00
1511838000,9708.83,9734.0,9708.82,9734.0,134.07526535,1302449.2406716133,2017-11-27 22:00:00
1511838900,9734.0,9748.88,9734.0,9748.87,108.99491744,1062112.989791102,2017-11-27 22:15:00
1511839800,9748.88,9749.9,9744.0,9744.01,132.762148,1294258.2291403739,2017-11-27 22:30:00
1511840700,9744.01,9749.9,9744.01,9749.9,97.10050943,946493.9587938313,2017-11-27 22:45:00
1511841600,9749.9,9758.22,9749.0,9749.01,201.02080099,1960422.522468973,2017-11-27 23:00:00
1511842500,9749.01,9749.01,9726.01,9744.99,163.43648538,1592047.7368191895,2017-11-27 23:15:00
